time,distance
1461396104.2760699,-153
1461396104.3360977,-153
1461396104.3961,-152
1461396104.4561434,-153
1461396104.5161917,-152
1461396104.5761836,-153
1461396104.636211,-152
1461396104.6962636,-153
1461396104.756279,-153
1461396104.8163116,-153
1461396104.8763335,-153
1461396104.936383,-152
1461396104.9964128,-153
